,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
44839,13081.0,F,New York,5.0,34225.0,2019-07-31,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,10.0,6.0,19.99,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44840,13081.0,F,New York,5.0,34225.0,2019-07-31,GGOEGAAJ032816,Google Men's Long & Lean Tee Charcoal,Apparel,5.0,6.0,19.99,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44841,13081.0,F,New York,5.0,34225.0,2019-07-31,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,5.0,11.0,19.99,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44842,13081.0,F,New York,5.0,34226.0,2019-07-31,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44843,13081.0,F,New York,5.0,34228.0,2019-07-31,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,12.99,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44844,13081.0,F,New York,5.0,34228.0,2019-07-31,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,1.0,31.35,12.99,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44845,13081.0,F,New York,5.0,34229.0,2019-07-31,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44846,13081.0,F,New York,5.0,34229.0,2019-07-31,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44847,13081.0,F,New York,5.0,34229.0,2019-07-31,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44848,13081.0,F,New York,5.0,34232.0,2019-07-31,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44849,13081.0,F,New York,5.0,34232.0,2019-07-31,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44850,13081.0,F,New York,5.0,34232.0,2019-07-31,GGOEGAAR010717,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44851,13081.0,F,New York,5.0,34233.0,2019-07-31,GGOEGADB056917,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,48.0,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44852,13081.0,F,New York,5.0,34234.0,2019-07-31,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,8.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44853,13081.0,F,New York,5.0,34237.0,2019-07-31,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,10.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44854,13081.0,F,New York,5.0,34238.0,2019-07-31,GGOEGAAJ080617,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44855,13081.0,F,New York,5.0,34238.0,2019-07-31,GGOEGAWR061048,Google Onesie Red/Graphite,Apparel,1.0,23.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44856,13081.0,F,New York,5.0,34239.0,2019-07-31,GGOEGAPJ058014,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,44.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44857,13081.0,F,New York,5.0,34268.0,2019-07-31,GGOEGAWR061848,Google Infant Short Sleeve Tee Red,Apparel,1.0,13.59,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44858,13081.0,F,New York,5.0,34269.0,2019-07-31,GGOEAHPB076115,Android Stretch Fit Hat,Apparel,1.0,12.31,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44859,13081.0,F,New York,5.0,34269.0,2019-07-31,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44860,13081.0,F,New York,5.0,34269.0,2019-07-31,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44861,13081.0,F,New York,5.0,34269.0,2019-07-31,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44862,13081.0,F,New York,5.0,34269.0,2019-07-31,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44863,13081.0,F,New York,5.0,34272.0,2019-07-31,GGOEGAAJ032616,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,13.29,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44864,13081.0,F,New York,5.0,34272.0,2019-07-31,GGOEYAAB031816,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44865,13094.0,M,Washington DC,10.0,34189.0,2019-07-31,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,2.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44866,14505.0,F,California,8.0,34149.0,2019-07-31,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,28.0,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44867,14505.0,F,California,8.0,34154.0,2019-07-31,GGOEGAPB057514,Women's Weatherblock Shell Jacket Black,Apparel,1.0,46.5,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44868,14505.0,F,California,8.0,34156.0,2019-07-31,GGOEAAAP081213,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,8.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44869,14505.0,F,California,8.0,34156.0,2019-07-31,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44870,14505.0,F,California,8.0,34166.0,2019-07-31,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,19.99,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44871,14505.0,F,California,8.0,34167.0,2019-07-31,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44872,14505.0,F,California,8.0,34167.0,2019-07-31,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1.0,6.0,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44873,14505.0,F,California,8.0,34167.0,2019-07-31,GGOEYAEJ029015,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44874,14505.0,F,California,8.0,34168.0,2019-07-31,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,2.0,8.0,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44875,14505.0,F,California,8.0,34168.0,2019-07-31,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44876,14505.0,F,California,8.0,34168.0,2019-07-31,GGOEGATC060313,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,26.0,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44877,14505.0,F,California,8.0,34175.0,2019-07-31,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44878,14505.0,F,California,8.0,34176.0,2019-07-31,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2.0,15.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44879,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEAAEJ035715,Android Men's Vintage Tank,Apparel,1.0,8.4,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44880,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,2.0,7.6,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44881,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44882,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44883,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44884,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGALL074614,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44885,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44886,13656.0,M,Chicago,44.0,34139.0,2019-07-31,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,1.0,10.63,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44887,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44888,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44889,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44890,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44891,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44892,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAEB027813,Google Women's Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44893,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44894,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44895,13656.0,M,Chicago,44.0,34140.0,2019-07-31,GGOEGAEB027816,Google Women's Short Sleeve Hero Tee Black,Apparel,5.0,13.59,75.74,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44896,13656.0,M,Chicago,44.0,34142.0,2019-07-31,GGOEGADB059616,Google Men's Quilted Insulated Vest Black,Apparel,1.0,41.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44897,13656.0,M,Chicago,44.0,34142.0,2019-07-31,GGOEGAEB027816,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44898,13656.0,M,Chicago,44.0,34144.0,2019-07-31,GGOEGAPB058213,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,41.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44899,13656.0,M,Chicago,44.0,34145.0,2019-07-31,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44900,13656.0,M,Chicago,44.0,34145.0,2019-07-31,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,10.63,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44901,13656.0,M,Chicago,44.0,34145.0,2019-07-31,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,8.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44902,13656.0,M,Chicago,44.0,34145.0,2019-07-31,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44903,13656.0,M,Chicago,44.0,34145.0,2019-07-31,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,28.0,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44904,13656.0,M,Chicago,44.0,34145.0,2019-07-31,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44905,12413.0,F,New Jersey,15.0,34186.0,2019-07-31,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44906,12413.0,F,New Jersey,15.0,34186.0,2019-07-31,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,2.0,4.56,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44907,12413.0,F,New Jersey,15.0,34186.0,2019-07-31,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44908,12413.0,F,New Jersey,15.0,34186.0,2019-07-31,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44909,12413.0,F,New Jersey,15.0,34186.0,2019-07-31,GGOEGALJ057913,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1.0,22.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44910,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,4.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44911,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44912,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44913,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44914,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,13.29,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44915,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAJ057013,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,4.0,16.5,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44916,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,3.0,16.5,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44917,12413.0,F,New Jersey,15.0,34189.0,2019-07-31,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44918,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3.0,16.99,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44919,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,4.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44920,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGAAR010713,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44921,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44922,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44923,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44924,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,5.0,5.7,6.0,Not Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44925,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Used,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44926,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44927,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,4.0,13.29,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
44928,14312.0,M,Chicago,27.0,34189.0,2019-07-31,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,2.0,13.29,6.0,Clicked,0.18,7/31/2019,1500.0,985.28,7,SALE10,10.0
45274,17841.0,M,California,21.0,31693.0,2019-07-01,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,10.99,6.0,Clicked,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45275,17841.0,M,California,21.0,31699.0,2019-07-01,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,13.29,6.0,Clicked,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45276,17841.0,M,California,21.0,31699.0,2019-07-01,GGOEGAAQ033915,Google Men's Vintage Badge Tee White,Apparel,1.0,13.29,6.0,Used,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45277,17841.0,M,California,21.0,31700.0,2019-07-01,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,4.0,16.99,6.0,Clicked,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45278,17841.0,M,California,21.0,31700.0,2019-07-01,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,4.0,16.99,6.0,Not Used,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45279,17841.0,M,California,21.0,31700.0,2019-07-01,GGOEGADC059514,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,52.49,6.0,Used,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45280,14472.0,F,Washington DC,10.0,31704.0,2019-07-01,GGOEAAAJ080813,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45281,14472.0,F,Washington DC,10.0,31704.0,2019-07-01,GGOEAAWT061748,Android Onesie Gold,Apparel,1.0,23.99,6.0,Not Used,0.18,7/1/2019,1500.0,1932.64,7,SALE10,10.0
45567,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAXN066330,Android Toddler Short Sleeve T-shirt Pink,Apparel,14.0,11.89,6.0,Not Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45568,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAXN066355,Android Toddler Short Sleeve T-shirt Pink,Apparel,7.0,11.89,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45569,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYC068724,Android Youth Short Sleeve T-shirt Aqua,Apparel,8.0,13.29,6.0,Not Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45570,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYC068725,Android Youth Short Sleeve T-shirt Aqua,Apparel,16.0,13.29,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45571,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYC068726,Android Youth Short Sleeve T-shirt Aqua,Apparel,1.0,13.29,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45572,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYC068756,Android Youth Short Sleeve T-shirt Aqua,Apparel,21.0,13.29,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45573,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYJ068824,Android Youth Short Sleeve T-shirt Pewter,Apparel,9.0,18.99,6.0,Not Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45574,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYJ068826,Android Youth Short Sleeve T-shirt Pewter,Apparel,1.0,18.99,6.0,Not Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45575,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEAAYJ068856,Android Youth Short Sleeve T-shirt Pewter,Apparel,1.0,18.99,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45576,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWC062848,Google Infant Zip Hood Royal Blue,Apparel,8.0,26.59,6.0,Not Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45577,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWC062849,Google Infant Zip Hood Royal Blue,Apparel,22.0,26.59,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45578,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWC062850,Google Infant Zip Hood Royal Blue,Apparel,7.0,26.59,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45579,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWH061348,Google Onesie Green,Apparel,20.0,16.79,6.0,Not Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45580,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWH061349,Google Onesie Green,Apparel,5.0,16.79,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45581,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWH061350,Google Onesie Green,Apparel,1.0,16.79,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45582,12748.0,F,Chicago,28.0,32526.0,2019-07-13,GGOEGAWH061353,Google Onesie Green,Apparel,7.0,16.79,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45583,14606.0,F,Chicago,33.0,32583.0,2019-07-13,GGOEGAER035516,Google Men's Vintage Tank,Apparel,2.0,14.69,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45584,14606.0,F,Chicago,33.0,32585.0,2019-07-13,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,5.7,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45585,14606.0,F,Chicago,33.0,32585.0,2019-07-13,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,5.7,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45586,14606.0,F,Chicago,33.0,32585.0,2019-07-13,GGOEYAAQ031715,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,11.89,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45587,14606.0,F,Chicago,33.0,32586.0,2019-07-13,GGOEGADB059215,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,28.0,6.0,Used,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
45588,14606.0,F,Chicago,33.0,32587.0,2019-07-13,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Clicked,0.18,7/13/2019,2500.0,2489.36,7,SALE10,10.0
